datetime,timestamp,mid_price,b_p_0,b_p_1,b_p_2,b_p_3,b_p_4,b_q_0,b_q_1,b_q_2,b_q_3,b_q_4,a_p_0,a_p_1,a_p_2,a_p_3,a_p_4,a_q_0,a_q_1,a_q_2,a_q_3,a_q_4,obi,spread,depth_skew,momentum_10s,future_mid_price,target
2026-04-19 04:04:36.077970028,1776571476.07797,75594.99,75594.99,75594.98,75593.93,75593.92,75593.91,2.03815,0.0007,0.00014,0.02196,0.0161,75595.0,75595.01,75595.52,75595.56,75595.57,0.9984,0.00063,8e-05,0.00014,0.01586,0.34241161844856827,0.00999999999476131,0.3434298354548277,6.61463244009397e-05,75595.57,1
2026-04-19 04:04:36.987898827,1776571476.9878988,75594.99,75594.99,75594.98,75593.93,75593.92,75593.91,2.03824,0.0007,0.00014,0.02196,0.0161,75595.0,75595.01,75595.52,75595.56,75595.57,0.99714,0.00063,8e-05,0.00014,0.01586,0.3429883573061693,0.00999999999476131,0.3439965836188405,6.61463244009397e-05,75595.57,1
2026-04-19 04:04:37.988464117,1776571477.988464,75594.99,75594.99,75594.98,75593.93,75593.92,75593.91,2.03312,0.0007,0.00014,0.02196,0.0161,75595.0,75595.01,75595.52,75595.56,75595.57,0.99706,0.00063,8e-05,0.00014,0.01586,0.34191368169547687,0.00999999999476131,0.3429429740844321,6.61463244009397e-05,75595.57,1
2026-04-19 04:04:38.989947796,1776571478.9899478,75594.99,75594.99,75594.98,75594.33,75593.93,75593.92,1.91801,0.00063,0.003,0.00014,0.02196,75595.0,75595.01,75595.52,75595.56,75595.57,0.90016,0.0007,8e-05,0.00014,0.01586,0.3611740952462059,0.00999999999476131,0.35893563768055137,6.61463244009397e-05,75595.57,1
2026-04-19 04:04:40.071913004,1776571480.071913,75594.99,75594.99,75594.98,75594.33,75593.93,75593.92,1.91801,0.00063,0.003,0.00014,0.02196,75595.0,75595.01,75595.52,75595.56,75595.57,0.89994,0.0007,8e-05,0.00014,0.01586,0.3612803633847301,0.00999999999476131,0.3590401543807639,0.0,75595.57,1
2026-04-19 04:04:41.096783161,1776571481.0967832,75594.99,75594.99,75594.98,75594.33,75593.93,75593.92,1.91279,0.00063,0.003,0.00014,0.02196,75595.0,75595.01,75595.52,75595.56,75595.57,0.79376,0.0007,8e-05,0.00014,0.01586,0.41345255029465555,0.00999999999476131,0.41031479851294617,0.0,75595.57,1
2026-04-19 04:04:41.988841057,1776571481.988841,75594.99,75594.99,75594.98,75594.33,75593.93,75593.92,1.90976,0.00035,0.003,0.00014,0.02196,75595.0,75595.01,75595.52,75595.56,75595.57,0.80277,0.0007,8e-05,0.00014,0.01586,0.4081023988674779,0.00999999999476131,0.4049935384570706,0.0,75595.99,1
2026-04-19 04:04:42.989181042,1776571482.989181,75594.99,75594.99,75594.98,75594.33,75593.93,75593.92,1.90932,0.00021,0.003,0.00014,0.02196,75595.0,75595.01,75595.13,75595.14,75595.15,0.8239,0.00077,0.00014,0.23474,0.43649,0.3971213440557292,0.00999999999476131,0.12784383225434093,0.0,75595.99,1
2026-04-19 04:04:44.065101147,1776571484.0651011,75594.99,75594.99,75594.98,75594.33,75593.93,75593.92,1.9138,0.00014,0.003,0.00014,0.02196,75595.0,75595.01,75595.14,75595.15,75595.52,0.82693,0.0007,0.00014,0.43649,8e-05,0.39656222977090033,0.00999999999476131,0.2106212812716567,0.0,75595.99,1
2026-04-19 04:04:45.091006994,1776571485.091007,75594.99,75594.99,75594.98,75593.42,75593.29,75593.28,1.65805,0.00063,0.00423,0.00014,0.04019,75595.0,75595.01,75595.14,75595.15,75595.52,1.39782,0.00084,0.29746,0.43656,8e-05,0.08515741834567568,0.00999999999476131,-0.11197080291970811,0.0,75595.99,1
2026-04-19 04:04:45.989030838,1776571485.9890308,75594.99,75594.99,75594.98,75594.94,75593.46,75593.42,1.68901,0.0007,7e-05,0.00359,0.00423,75595.0,75595.01,75595.14,75595.15,75595.52,1.39644,0.00077,0.29746,0.43649,8e-05,0.09482247322108607,0.00999999999476131,-0.11325623426416363,0.0,75595.99,1
2026-04-19 04:04:46.988975048,1776571486.988975,75594.99,75594.99,75594.98,75594.94,75593.46,75593.42,1.68908,0.0007,7e-05,0.00359,0.00423,75595.0,75595.01,75595.14,75595.15,75595.32,1.3645,0.00084,0.29746,0.43649,0.00423,0.10629490630669569,0.00999999999476131,-0.10676919596231713,0.0,75595.99,1
2026-04-19 04:04:47.989240170,1776571487.9892402,75594.99,75594.99,75594.98,75594.94,75593.46,75593.42,1.39283,0.00063,7e-05,0.00359,0.00423,75595.0,75595.01,75595.14,75595.15,75595.32,1.36315,0.00077,0.29746,0.43649,0.00423,0.010769308920964567,0.00999999999476131,-0.20001712597582388,0.0,75598.18,1
2026-04-19 04:04:48.990463972,1776571488.990464,75594.99,75594.99,75594.98,75594.94,75593.46,75593.42,1.39234,0.0007,7e-05,0.00359,0.00423,75595.0,75595.01,75595.14,75595.15,75595.32,1.45847,0.0007,0.29746,0.43649,0.00423,-0.023196915964234732,0.00999999999476131,-0.22133352601798648,0.0,75598.18,1
2026-04-19 04:04:50.006272078,1776571490.006272,75594.99,75594.99,75594.98,75594.94,75594.66,75593.46,0.05642,0.00056,7e-05,7e-05,0.00359,75595.0,75595.01,75595.12,75595.13,75595.14,1.87584,0.00014,0.29758,0.10282,0.29746,-0.9416020618343288,0.00999999999476131,-0.9539124328632975,0.0,75598.18,1
2026-04-19 04:04:50.989367962,1776571490.989368,75594.99,75594.99,75594.98,75594.94,75594.66,75593.46,0.05386,0.00056,7e-05,7e-05,0.00359,75595.0,75595.01,75595.12,75595.13,75595.14,1.83546,0.00014,0.29758,0.10282,0.29746,-0.9429847775919378,0.00999999999476131,-0.9551244207268841,0.0,75598.18,1
2026-04-19 04:04:51.989485979,1776571491.989486,75594.99,75594.99,75594.98,75594.94,75593.46,75593.14,0.63994,0.00063,7e-05,0.00359,7e-05,75595.0,75595.01,75595.12,75595.14,75595.15,1.76761,0.00014,0.29758,0.29746,0.43656,-0.4683890261884489,0.00999999999476131,-0.6258040160875815,0.0,75598.18,1
2026-04-19 04:04:52.988905907,1776571492.988906,75594.99,75594.99,75594.98,75594.94,75593.46,75593.14,0.63987,0.00063,7e-05,0.00359,7e-05,75595.0,75595.01,75595.12,75595.14,75595.15,1.7713,0.00063,0.29758,0.29746,0.43656,-0.4692452211996665,0.00999999999476131,-0.6262906930876858,0.0,75598.18,1
2026-04-19 04:04:53.998673916,1776571493.998674,75594.99,75594.99,75594.98,75594.94,75593.46,75593.14,1.01432,0.0007,7e-05,0.00359,7e-05,75595.0,75595.01,75595.14,75595.15,75595.24,1.54561,0.00063,0.29746,0.43656,0.04052,-0.2075408311946029,0.00999999999476131,-0.38988420526241707,0.0,75598.18,1
2026-04-19 04:04:54.988643885,1776571494.988644,75594.99,75594.99,75594.98,75594.94,75594.33,75593.93,1.61389,0.00035,7e-05,0.003,0.00423,75595.0,75595.01,75595.23,75595.24,75595.32,0.83795,0.00063,0.00014,0.04052,0.00423,0.3164725267554164,0.00999999999476131,0.2946375463571004,0.0,75598.18,1
2026-04-19 04:04:55.989179850,1776571495.9891798,75594.99,75594.99,75594.98,75594.94,75594.33,75593.93,1.79605,0.00014,7e-05,0.003,0.00423,75595.0,75595.01,75595.23,75595.24,75595.32,0.63659,0.0007,0.00014,0.04052,0.00423,0.4766262167850565,0.00999999999476131,0.451109761150917,0.0,75598.18,1
2026-04-19 04:04:56.989451885,1776571496.989452,75594.99,75594.99,75594.98,75594.94,75594.33,75593.93,1.79612,0.00014,7e-05,0.003,0.00423,75595.0,75595.01,75595.23,75595.24,75595.32,0.63465,0.00063,0.00014,0.04052,0.00423,0.47781978550006793,0.00999999999476131,0.4522995655727473,0.0,75598.18,1
2026-04-19 04:04:57.989173889,1776571497.989174,75594.99,75594.99,75594.98,75594.94,75594.33,75593.93,1.79605,0.00014,7e-05,0.003,0.00423,75595.0,75595.01,75595.23,75595.24,75595.32,0.63357,0.0007,0.00014,0.04052,0.00423,0.47846165243947614,0.00999999999476131,0.45287495216804624,0.0,75598.18,1
2026-04-19 04:04:58.988817930,1776571498.988818,75594.99,75594.99,75594.98,75594.94,75594.33,75593.93,1.79448,0.00014,7e-05,0.003,0.00423,75595.0,75595.01,75595.32,75595.42,75595.43,0.6335,0.00063,0.00423,0.00014,0.01616,0.4781670359722898,0.00999999999476131,0.4670151185794887,0.0,75598.18,1
2026-04-19 04:04:59.994494915,1776571499.994495,75594.99,75594.99,75594.98,75594.94,75594.33,75593.93,1.78462,0.00014,7e-05,0.003,0.00423,75595.0,75595.01,75595.32,75595.42,75595.43,0.63237,0.00063,0.00423,0.00014,0.01616,0.47672932035300103,0.00999999999476131,0.4655441018322777,0.0,75598.18,1
2026-04-19 04:05:00.988199949,1776571500.9882,75594.99,75594.99,75594.98,75594.95,75594.55,75594.54,1.78976,0.00014,0.00675,0.05158,0.04858,75595.0,75595.01,75595.52,75595.56,75595.57,0.05047,0.00063,8e-05,0.00014,0.01586,0.9451481608277226,0.00999999999476131,0.9315882463759999,0.0,75598.18,1
2026-04-19 04:05:01.988077164,1776571501.9880772,75594.99,75594.99,75594.98,75594.95,75594.55,75594.54,1.82409,0.00014,0.00675,0.05165,0.04858,75595.0,75595.01,75595.52,75595.56,75595.57,0.04925,0.00063,8e-05,0.00014,0.01586,0.9474201159426479,0.00999999999476131,0.9339465343460998,0.0,75598.18,1
2026-04-19 04:05:02.988620043,1776571502.98862,75595.57,75595.56,75595.55,75595.51,75595.47,75595.02,4.27276,0.00689,0.13235,0.01618,0.36563,75595.57,75595.58,75595.8,75595.91,75596.0,0.0685,0.00063,8e-05,7e-05,0.0012,0.968442341624321,0.010000000009313226,0.9710214645919549,7.672466125097088e-06,75598.18,1
2026-04-19 04:05:03.988591194,1776571503.9885912,75595.57,75595.56,75595.55,75595.51,75595.47,75595.02,4.30958,0.00689,0.13235,0.01632,0.36556,75595.57,75595.58,75595.8,75595.91,75596.0,0.06967,0.00063,8e-05,7e-05,0.0012,0.968181766284181,0.010000000009313226,0.970769120931798,7.672466125097088e-06,75600.01,1
2026-04-19 04:05:04.987941027,1776571504.987941,75595.57,75595.56,75595.55,75595.51,75595.47,75595.02,4.30503,0.00689,0.13235,0.01632,0.36556,75595.57,75595.58,75595.8,75595.91,75596.0,0.06842,0.00063,8e-05,7e-05,0.0012,0.9687112005396199,0.010000000009313226,0.9712450602975563,7.672466125097088e-06,75600.01,1
2026-04-19 04:05:05.987716198,1776571505.9877162,75595.57,75595.56,75595.55,75595.51,75595.47,75595.02,4.30102,0.00689,0.13235,0.01632,0.36556,75595.57,75595.58,75595.8,75595.91,75596.0,0.06954,0.0007,8e-05,7e-05,0.0012,0.9681779909210719,0.010000000009313226,0.9707421537354943,7.672466125097088e-06,75600.01,1
2026-04-19 04:05:06.988528967,1776571506.988529,75595.57,75595.56,75595.55,75595.51,75595.47,75595.02,4.30132,0.00689,0.13235,0.01632,0.36556,75595.57,75595.58,75595.8,75595.91,75596.0,0.0583,0.0007,8e-05,7e-05,0.0012,0.9732545497084608,0.010000000009313226,0.9752805260926644,7.672466125097088e-06,75600.01,1
2026-04-19 04:05:07.988518000,1776571507.988518,75595.57,75595.56,75595.55,75595.51,75595.47,75595.02,4.30578,0.00689,0.13235,0.01632,0.36556,75595.57,75595.58,75595.8,75595.91,75596.0,0.0572,0.0007,8e-05,7e-05,0.0012,0.9737793893164763,0.010000000009313226,0.9757477768795475,7.672466125097088e-06,75600.01,1
2026-04-19 04:05:08.988244057,1776571508.988244,75595.57,75595.56,75595.55,75595.51,75595.47,75595.02,4.30578,0.00689,0.13235,0.01632,0.36556,75595.57,75595.58,75595.8,75595.91,75596.0,0.05785,0.0007,8e-05,7e-05,0.0012,0.9734853779995095,0.010000000009313226,0.9754849799459769,7.672466125097088e-06,75600.01,1
2026-04-19 04:05:10.077146053,1776571510.077146,75595.57,75595.56,75595.55,75595.51,75595.47,75595.02,4.30578,0.00689,0.13235,0.01632,0.36556,75595.57,75595.58,75595.8,75595.91,75596.0,0.0689,0.0007,8e-05,7e-05,0.0012,0.9685005531833185,0.010000000009313226,0.9710281041681554,7.672466125097088e-06,75600.01,1
2026-04-19 04:05:10.988262892,1776571510.988263,75595.57,75595.56,75595.55,75595.51,75595.47,75595.03,4.07882,0.00689,0.13235,0.01632,0.00661,75595.57,75595.58,75595.8,75595.91,75596.0,0.20855,0.00077,8e-05,7e-05,0.0012,0.9027142513942115,0.010000000009313226,0.9053521607669947,7.672466125097088e-06,75600.01,1
2026-04-19 04:05:11.988301992,1776571511.988302,75595.57,75595.56,75595.55,75595.52,75595.51,75595.47,4.23549,0.00689,0.2829,0.13235,0.01632,75595.57,75595.58,75595.8,75595.91,75596.0,0.06841,0.0007,8e-05,7e-05,0.0012,0.9682102279328051,0.010000000009313226,0.9702976766341864,7.672466125097088e-06,75600.01,1
2026-04-19 04:05:12.988300085,1776571512.9883,75595.99,75595.99,75595.98,75595.91,75595.9,75595.81,3.2255,0.00014,0.00014,0.02083,0.50884,75596.0,75596.01,75596.31,75596.32,75596.33,0.06323,0.00063,7e-05,7e-05,0.00014,0.9615474666512606,0.00999999999476131,0.9664152435209014,5.555881118501915e-06,75600.01,1
2026-04-19 04:05:14.068970919,1776571514.068971,75595.99,75595.99,75595.98,75595.91,75595.9,75595.81,3.10398,0.00014,0.00014,0.02083,0.50884,75596.0,75596.01,75596.31,75596.32,75596.33,0.06505,0.00077,7e-05,7e-05,0.00014,0.9589464284023819,0.00999999999476131,0.9642705599684327,5.555881118501915e-06,75600.01,1
2026-04-19 04:05:14.988245964,1776571514.988246,75595.99,75595.99,75595.98,75595.91,75595.9,75595.82,1.24087,0.00063,0.00014,7e-05,0.00014,75596.0,75596.01,75596.22,75596.31,75596.32,1.00538,0.00112,0.003,7e-05,7e-05,0.10483695047301057,0.00999999999476131,0.10313614539704821,5.555881118501915e-06,75600.01,1
2026-04-19 04:05:15.987916946,1776571515.987917,75595.99,75595.99,75595.98,75595.91,75595.9,75595.82,1.43643,0.0007,0.00014,7e-05,0.00014,75596.0,75596.01,75596.22,75596.31,75596.32,0.57758,0.00091,0.003,7e-05,7e-05,0.4264378031886635,0.00999999999476131,0.4238748755639862,5.555881118501915e-06,75600.01,1
2026-04-19 04:05:17.032073974,1776571517.032074,75595.99,75595.99,75595.98,75595.91,75595.9,75595.82,1.47453,0.00063,0.00014,7e-05,0.00014,75596.0,75596.01,75596.22,75596.31,75596.32,0.6697,0.00091,0.003,7e-05,7e-05,0.37534686111098153,0.00999999999476131,0.37304002307771045,5.555881118501915e-06,75607.11,1
2026-04-19 04:05:17.988080025,1776571517.98808,75595.99,75595.99,75595.98,75595.91,75595.9,75595.82,1.60401,0.00014,0.00014,7e-05,0.00014,75596.0,75596.01,75596.31,75596.32,75596.33,0.46205,0.00091,7e-05,7e-05,0.00014,0.5527235414266769,0.00999999999476131,0.5519359300492325,5.555881118501915e-06,75607.11,1
2026-04-19 04:05:18.988159895,1776571518.98816,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.66643,0.00292,0.003,7e-05,0.15565,75598.19,75598.2,75598.38,75599.19,75599.64,0.15498,0.00077,8e-05,7e-05,7e-05,0.9357117523711943,0.010000000009313226,0.9374122198056195,3.4525832664389355e-05,75607.11,1
2026-04-19 04:05:20.008399010,1776571520.008399,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.67079,0.00292,0.003,7e-05,0.15565,75598.19,75598.2,75598.38,75599.64,75600.0,0.15526,0.00091,8e-05,7e-05,0.0012,0.9356575253053739,0.010000000009313226,0.9368650988486859,3.4525832664389355e-05,75607.11,1
2026-04-19 04:05:20.989130974,1776571520.989131,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.67072,0.00292,0.003,7e-05,0.15565,75598.19,75598.2,75598.38,75599.64,75600.0,0.12666,0.00091,8e-05,7e-05,0.0012,0.9471961779137779,0.010000000009313226,0.948029540763674,3.4525832664389355e-05,75607.11,1
2026-04-19 04:05:21.988232851,1776571521.9882329,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.66844,0.00292,0.003,7e-05,0.15565,75598.19,75598.2,75598.38,75599.64,75600.0,0.12666,0.00091,8e-05,7e-05,0.0012,0.947171070467769,0.010000000009313226,0.9480056462996572,3.4525832664389355e-05,75607.11,1
2026-04-19 04:05:22.989295006,1776571522.989295,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.6662,0.00292,0.003,7e-05,0.15565,75598.19,75598.2,75598.38,75599.64,75600.0,0.12562,0.00091,8e-05,7e-05,0.0012,0.9475689821403978,0.010000000009313226,0.9483909502554623,2.8969790593302847e-05,75607.11,1
2026-04-19 04:05:23.988856077,1776571523.988856,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.66059,0.00292,0.003,7e-05,0.15565,75598.19,75598.2,75598.38,75599.64,75600.0,0.12433,0.00091,8e-05,7e-05,0.0012,0.9480325689875695,0.010000000009313226,0.9488403296139281,2.8969790593302847e-05,75607.11,1
2026-04-19 04:05:24.988348961,1776571524.988349,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.66905,0.00292,0.003,7e-05,0.15565,75598.19,75598.2,75598.38,75599.64,75600.0,0.07273,0.00091,8e-05,7e-05,0.0012,0.9693237560578517,0.010000000009313226,0.9694272761370494,2.8969790593302847e-05,75607.11,1
2026-04-19 04:05:25.989328861,1776571525.9893289,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.32081,0.00292,0.003,7e-05,0.0208,75598.19,75598.2,75598.38,75599.64,75600.0,0.1231,0.00091,8e-05,7e-05,0.0012,0.9445983379501385,0.010000000009313226,0.9439476319931321,2.8969790593302847e-05,75607.11,1
2026-04-19 04:05:26.988158941,1776571526.988159,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.26236,0.00292,0.003,7e-05,0.0208,75598.19,75598.2,75598.38,75599.64,75600.0,0.12278,0.00091,8e-05,7e-05,0.0012,0.9440017878562601,0.010000000009313226,0.9433463444029367,2.8969790593302847e-05,75607.11,1
2026-04-19 04:05:27.988386154,1776571527.9883862,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.25972,0.00292,0.003,7e-05,0.0208,75598.19,75598.2,75598.38,75599.64,75600.0,0.12658,0.00091,8e-05,7e-05,0.0012,0.9422839295077857,0.010000000009313226,0.9416399605920254,2.8969790593302847e-05,75607.11,1
2026-04-19 04:05:28.988990068,1776571528.98899,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.40541,0.00292,0.003,7e-05,0.0208,75598.19,75598.2,75598.38,75599.64,75600.0,0.12247,0.00091,8e-05,7e-05,0.0012,0.9459040433933762,0.010000000009313226,0.9452570041672794,0.0,75607.11,1
2026-04-19 04:05:30.044821024,1776571530.044821,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.40014,0.00292,0.003,7e-05,0.0208,75598.19,75598.2,75598.38,75599.64,75600.0,0.12247,0.00091,8e-05,7e-05,0.0012,0.9458410077366831,0.010000000009313226,0.9451936216676995,0.0,75607.11,1
2026-04-19 04:05:31.067835808,1776571531.0678358,75598.18,75598.18,75598.17,75598.11,75597.77,75597.17,4.39925,0.00292,0.003,7e-05,0.0208,75598.19,75598.2,75598.38,75599.64,75600.0,0.12002,0.00077,8e-05,7e-05,0.0012,0.9468852270388801,0.010000000009313226,0.9462906041537494,0.0,75607.11,1
2026-04-19 04:05:31.987909079,1776571531.987909,75598.18,75598.18,75598.17,75598.11,75597.79,75597.78,4.39058,0.00292,0.003,0.00674,0.00674,75598.19,75598.2,75598.38,75599.64,75600.0,0.12417,0.00091,8e-05,7e-05,0.0012,0.9449936319840522,0.010000000009313226,0.9442598883257907,0.0,75607.11,1
2026-04-19 04:05:32.988874912,1776571532.988875,75598.18,75598.18,75598.17,75598.11,75597.8,75597.79,4.38989,0.00292,0.003,0.0066,0.00674,75598.19,75598.2,75598.38,75599.64,75600.0,0.12324,0.00091,8e-05,7e-05,0.0012,0.9453860181293249,0.010000000009313226,0.9446484293164854,0.0,75607.11,1
2026-04-19 04:05:33.988770962,1776571533.988771,75600.01,75600.0,75599.99,75599.64,75598.22,75598.21,3.7362,0.00014,7e-05,0.00014,0.12752,75600.01,75600.02,75600.12,75600.82,75600.83,0.5601,0.00063,0.00133,0.00014,0.01585,0.7392640178758466,0.00999999999476131,0.7397413847442211,2.420693196580892e-05,75607.11,1
2026-04-19 04:05:34.989578962,1776571534.989579,75600.01,75600.0,75599.99,75599.64,75598.22,75598.21,3.73592,0.00014,7e-05,0.00014,0.12766,75600.01,75600.02,75600.12,75600.82,75600.83,0.55912,0.00063,0.00133,0.00014,0.01585,0.7396438682759648,0.00999999999476131,0.7401170907453276,2.420693196580892e-05,75607.74,1
2026-04-19 04:05:35.988314152,1776571535.9883142,75600.01,75600.0,75599.99,75599.64,75598.22,75598.21,3.73592,0.00014,7e-05,0.00014,0.12766,75600.01,75600.02,75600.12,75600.82,75600.83,0.55873,0.00063,0.00133,0.00014,0.01585,0.7398018464834155,0.00999999999476131,0.7402699178716438,2.420693196580892e-05,75607.74,1
2026-04-19 04:05:36.987919807,1776571536.9879198,75600.01,75600.0,75599.99,75599.64,75598.22,75598.21,3.73592,0.00014,7e-05,0.00014,0.12766,75600.01,75600.02,75600.12,75600.82,75600.83,0.42344,0.00063,0.00133,0.00014,0.01585,0.7963917525773195,0.00999999999476131,0.794956007915788,2.420693196580892e-05,75607.74,1
2026-04-19 04:05:38.031719922,1776571538.03172,75600.01,75600.0,75599.99,75599.64,75598.22,75598.21,3.73592,0.00014,7e-05,0.00014,0.12766,75600.01,75600.02,75600.12,75600.82,75600.83,0.42047,0.00063,0.00133,0.00014,0.01585,0.7976753865734448,0.00999999999476131,0.7961951026764443,2.420693196580892e-05,75607.74,1
2026-04-19 04:05:39.054905176,1776571539.0549052,75600.01,75600.0,75599.99,75599.64,75598.22,75598.21,3.70402,0.00014,7e-05,0.00014,0.12766,75600.01,75600.02,75600.12,75600.82,75600.83,0.41951,0.00063,0.00133,0.00014,0.01585,0.7965287023496859,0.00999999999476131,0.795076226902979,2.420693196580892e-05,75607.74,1
2026-04-19 04:05:39.987731934,1776571539.987732,75600.01,75600.0,75599.99,75599.64,75598.24,75598.21,3.70873,0.00014,7e-05,0.00674,0.12766,75600.01,75600.02,75600.12,75600.82,75600.83,0.13013,0.00063,0.00133,0.00014,0.01585,0.9322038313457642,0.00999999999476131,0.9258008428078227,2.420693196580892e-05,75607.74,1
2026-04-19 04:05:40.988457918,1776571540.988458,75600.01,75600.0,75599.99,75599.64,75598.24,75598.21,3.70425,0.00014,7e-05,0.00674,0.12766,75600.01,75600.02,75600.12,75600.82,75600.83,0.12878,0.00063,0.00133,0.00014,0.01585,0.9328051176223511,0.00999999999476131,0.9263697470136166,2.420693196580892e-05,75607.74,1
2026-04-19 04:05:42.026690960,1776571542.026691,75600.01,75600.0,75599.99,75599.64,75598.24,75598.21,3.70425,0.00014,7e-05,0.00674,0.12766,75600.01,75600.02,75600.12,75600.82,75600.83,0.12704,0.00063,0.00133,0.00014,0.01585,0.9336829109777647,0.00999999999476131,0.9272111148763131,2.420693196580892e-05,75608.86,1
2026-04-19 04:05:42.988069057,1776571542.988069,75600.01,75600.0,75599.99,75599.64,75598.24,75598.21,3.70425,0.00014,7e-05,0.00674,0.12766,75600.01,75600.02,75600.12,75600.82,75600.83,0.12753,0.00063,0.00133,0.00014,0.01585,0.9334356356575795,0.00999999999476131,0.9269741036156552,2.420693196580892e-05,75608.86,1
