timestamp,mid_price,b_p_0,b_p_1,b_p_2,b_p_3,b_p_4,b_q_0,b_q_1,b_q_2,b_q_3,b_q_4,a_p_0,a_p_1,a_p_2,a_p_3,a_p_4,a_q_0,a_q_1,a_q_2,a_q_3,a_q_4
1776570007.9350028,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.7029,0.00084,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,4.00468,0.00035,0.003,0.03961,0.12909
1776570008.934944,75559.99,75559.99,75559.98,75559.8,75559.67,75559.53,0.23995,0.00077,7e-05,0.00019,0.00087,75560.0,75560.01,75560.31,75561.14,75561.15,4.00378,0.00014,0.003,0.03961,0.12909
1776570009.934335,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.69775,0.00084,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.97369,0.00014,0.003,0.03961,0.12909
1776570010.937218,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.6974,0.00077,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.96886,0.00014,0.003,0.0398,0.12909
1776570011.938731,75559.99,75559.99,75559.98,75559.97,75559.67,75559.53,0.69719,0.00084,0.05727,0.00019,0.00087,75560.0,75560.01,75560.31,75561.14,75561.15,3.97299,0.00014,0.003,0.0398,0.12909
1776570012.941609,75559.99,75559.99,75559.98,75559.97,75559.67,75559.53,0.69676,0.00084,0.05727,0.00019,0.00087,75560.0,75560.01,75560.31,75561.14,75561.15,3.95617,0.00014,0.003,0.0398,0.12909
1776570013.9423091,75559.99,75559.99,75559.98,75559.97,75559.67,75559.53,0.75298,0.00084,0.05727,0.00019,0.00087,75560.0,75560.01,75560.31,75561.14,75561.15,3.95999,0.00014,0.003,0.0398,0.12909
1776570014.944611,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.69655,0.00056,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.96676,0.00014,0.003,0.0398,0.12902
1776570015.945579,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.68798,0.00056,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.96662,0.00014,0.003,0.0398,0.12902
1776570017.023645,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.68798,0.00056,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.96662,0.00014,0.003,0.0398,0.12902
1776570018.049651,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.68798,0.00056,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.96662,0.00014,0.003,0.0398,0.12902
1776570018.949596,75559.99,75559.99,75559.98,75559.8,75559.67,75559.53,0.8852,0.00042,7e-05,0.00019,0.00087,75560.0,75560.01,75560.31,75561.14,75561.15,3.96837,0.00063,0.003,0.0398,0.06131
1776570019.997182,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.87987,0.00063,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.13,75561.14,3.88856,0.00063,0.003,0.00014,0.01971
1776570020.9527411,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.86568,0.00056,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.13,75561.14,3.88525,0.00063,0.003,0.00014,0.01971
1776570021.952808,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.86451,0.00056,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.13,75561.14,3.88525,0.00063,0.003,0.00014,0.01971
1776570022.970281,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.86385,0.00049,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.13,75561.14,3.88035,0.0007,0.003,0.00014,0.01971
1776570023.995349,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.86385,0.00049,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.13,75561.14,3.87764,0.00063,0.003,0.00014,0.01971
1776570025.0193212,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.86109,0.00056,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.13,75561.14,3.87775,0.0007,0.003,0.00014,0.01971
1776570026.0454552,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.85601,0.00056,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.13,75561.14,3.88167,0.0007,0.003,0.00014,0.01971
1776570026.966722,75559.99,75559.99,75559.98,75559.67,75559.53,75559.51,0.85311,0.00056,0.00019,0.00087,7e-05,75560.0,75560.01,75560.31,75561.13,75561.14,3.8241,0.0007,0.003,0.00014,0.01971
1776570027.958582,75559.99,75559.99,75559.98,75559.8,75559.53,75559.51,0.20176,0.00049,7e-05,0.00087,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.82863,0.00014,0.003,0.01957,0.06138
1776570029.016033,75559.99,75559.99,75559.98,75559.8,75559.53,75559.51,0.20183,0.00056,7e-05,0.00087,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.82846,0.00014,0.003,0.01957,0.06138
1776570029.959567,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.65849,0.00063,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.82342,0.00049,0.003,0.02618,0.06138
1776570030.959782,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.65779,0.00063,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.82086,0.00049,0.003,0.02618,0.06138
1776570031.960269,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.65807,0.00077,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.87621,0.00049,0.003,0.02618,0.06138
1776570032.9612212,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.658,0.0007,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.8812,0.00049,0.003,0.02618,0.06138
1776570034.037171,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.65807,0.00077,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.89651,0.00056,0.003,0.02618,0.06138
1776570035.0609732,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.65807,0.00084,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,3.89132,0.00049,0.003,0.02618,0.06138
1776570035.9836679,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.65807,0.00084,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,4.49146,0.00056,0.003,0.02618,0.06138
1776570037.007293,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.65122,0.00077,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,4.42412,0.00056,0.003,0.02618,0.06138
1776570038.0323358,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.6436,0.00077,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,4.43438,0.00049,0.003,0.01957,0.06138
1776570038.963538,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.6436,0.00077,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,4.43445,0.00056,0.003,0.01957,0.06138
1776570039.978647,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.6436,0.00077,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,4.43441,0.00042,0.003,0.01957,0.06138
1776570040.964397,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.64339,0.00077,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.14,75561.15,4.43405,0.00049,0.003,0.01957,0.06138
1776570042.026575,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.64346,0.00084,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.13,75561.14,4.42751,0.00056,0.003,0.00661,0.01957
1776570042.965525,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.64279,0.00084,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.12,75561.14,4.42746,0.00063,0.003,0.00675,0.01957
1776570043.972689,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.64279,0.00084,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.12,75561.14,4.42945,0.00063,0.003,0.00675,0.01957
1776570044.997601,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.64279,0.00084,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.12,75561.14,4.39187,0.00056,0.003,0.00675,0.01957
1776570045.9656231,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.64296,0.00084,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.12,75561.14,4.39138,0.00063,0.003,0.00675,0.01957
1776570047.045417,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.64274,0.00084,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.12,75561.14,4.38615,0.00056,0.003,0.00675,0.01957
1776570048.0695932,75559.99,75559.99,75559.98,75559.53,75559.51,75559.04,0.64257,0.00077,0.00087,7e-05,7e-05,75560.0,75560.01,75560.31,75561.12,75561.14,4.38881,0.00056,0.003,0.00675,0.01957
1776570048.965983,75559.99,75559.99,75559.98,75559.94,75559.53,75559.51,0.64257,0.00077,7e-05,0.00087,7e-05,75560.0,75560.01,75560.31,75561.12,75561.14,4.38674,0.00063,0.003,0.00675,0.01957
1776570050.016205,75559.99,75559.99,75559.98,75559.94,75559.53,75559.51,0.69803,0.0007,7e-05,0.00087,7e-05,75560.0,75560.01,75560.31,75561.12,75561.14,4.39188,0.00063,0.003,0.00675,0.01957
1776570050.966757,75559.99,75559.99,75559.98,75559.94,75559.53,75559.51,0.6981,0.00077,7e-05,0.00087,7e-05,75560.0,75560.01,75560.14,75560.31,75561.12,4.39195,0.0007,0.00025,0.003,0.00675
1776570051.967998,75559.99,75559.99,75559.98,75559.94,75559.89,75559.53,3.21487,0.00014,7e-05,0.04858,0.00087,75560.0,75560.01,75560.55,75561.15,75562.34,0.27717,0.00042,7e-05,7e-05,7e-05
1776570052.966532,75559.99,75559.99,75559.98,75559.94,75559.89,75559.53,3.20819,0.00014,7e-05,0.04858,0.00087,75560.0,75560.01,75560.55,75561.15,75562.34,0.27521,0.00042,7e-05,7e-05,7e-05
1776570053.966879,75559.99,75559.99,75559.98,75559.94,75559.89,75559.53,3.11102,0.00014,7e-05,0.04858,0.00087,75560.0,75560.01,75560.55,75561.15,75562.34,0.2752,0.00056,7e-05,7e-05,7e-05
1776570055.036366,75559.99,75559.99,75559.98,75559.94,75559.89,75559.53,3.10677,0.00014,7e-05,0.04858,0.00087,75560.0,75560.01,75560.55,75561.15,75562.34,0.27513,0.00056,7e-05,7e-05,7e-05
1776570055.966431,75559.99,75559.99,75559.98,75559.94,75559.89,75559.53,3.10668,0.00014,7e-05,0.04858,0.00087,75560.0,75560.01,75560.55,75561.15,75562.34,0.27485,0.00042,7e-05,7e-05,7e-05
1776570056.985795,75559.99,75559.99,75559.98,75559.94,75559.89,75559.53,3.10668,0.00014,7e-05,0.04858,0.00087,75560.0,75560.01,75560.55,75561.15,75562.34,0.27409,0.00049,7e-05,7e-05,7e-05
1776570057.968939,75559.99,75559.99,75559.98,75559.94,75559.89,75559.53,3.0172,0.00014,7e-05,0.04858,0.00087,75560.0,75560.01,75560.55,75561.15,75562.34,0.27346,0.00049,7e-05,7e-05,7e-05
1776570059.028397,75559.99,75559.99,75559.98,75559.94,75559.89,75559.53,3.02316,0.00014,7e-05,0.04858,0.00087,75560.0,75560.01,75560.55,75561.15,75562.34,0.26764,0.00049,7e-05,7e-05,7e-05
1776570059.967062,75559.99,75559.99,75559.98,75559.94,75559.89,75559.53,3.02316,0.00014,7e-05,0.04858,0.00087,75560.0,75560.01,75560.55,75561.15,75562.34,0.26774,0.00049,7e-05,7e-05,7e-05
1776570060.973997,75559.99,75559.99,75559.98,75559.94,75559.89,75559.53,4.6878,0.00014,7e-05,0.04858,0.00087,75560.0,75560.01,75560.55,75561.15,75562.34,0.00299,0.00049,7e-05,7e-05,7e-05
1776570061.9985878,75582.48,75582.47,75582.46,75582.21,75581.13,75581.1,3.76751,0.00014,0.04858,8e-05,0.003,75582.48,75582.49,75583.72,75583.93,75584.0,0.03456,0.00056,0.00058,7e-05,0.0012
1776570063.022675,75582.48,75582.47,75582.46,75582.21,75581.14,75581.13,3.77576,0.00014,0.04858,0.00661,8e-05,75582.48,75582.49,75582.52,75583.93,75584.0,0.03133,0.00056,7e-05,7e-05,0.0012
1776570063.967222,75582.48,75582.47,75582.46,75582.22,75582.21,75581.15,3.77994,0.00014,0.00014,0.04858,0.00675,75582.48,75582.49,75583.93,75584.0,75584.04,0.3166,0.00063,7e-05,0.0012,7e-05
1776570064.967432,75586.82,75586.81,75586.8,75586.77,75586.2,75586.19,3.32285,0.38728,0.003,0.00014,0.20136,75586.82,75586.83,75586.94,75587.83,75588.0,0.35799,0.00084,8e-05,0.00352,0.0012
1776570065.967857,75586.82,75586.81,75586.8,75586.77,75586.2,75586.19,3.17159,0.26425,0.003,0.00014,0.20136,75586.82,75586.83,75586.94,75587.83,75588.0,0.50209,0.00063,8e-05,0.00359,0.0012
1776570067.015695,75586.82,75586.81,75586.8,75586.77,75586.2,75586.19,3.16149,0.26425,0.003,0.00014,0.20155,75586.82,75586.83,75586.94,75587.82,75587.83,0.49304,0.00063,8e-05,0.00021,0.00359
1776570067.9680572,75586.82,75586.81,75586.8,75586.77,75586.2,75586.19,3.14206,0.26425,0.003,0.00014,0.20155,75586.82,75586.83,75586.94,75587.82,75587.83,0.49304,0.00063,8e-05,0.00021,0.00359
1776570069.064565,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.53155,0.00077,0.00014,0.04002,0.13242,75586.82,75586.83,75586.85,75586.94,75587.0,1.50878,0.00014,0.01058,8e-05,0.00014
1776570069.967642,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.6634,0.00077,0.00014,0.04002,0.13242,75586.82,75586.83,75586.94,75587.46,75587.48,1.5681,0.00014,8e-05,0.01072,0.00019
1776570070.9679098,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.66187,0.00077,0.00014,0.04002,0.13242,75586.82,75586.83,75586.94,75587.46,75587.48,1.57206,0.00014,8e-05,0.01072,0.00019
1776570071.96914,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.66021,0.00077,0.00014,0.04002,0.13242,75586.82,75586.83,75586.94,75587.45,75587.46,1.40295,0.00014,8e-05,0.00014,0.01072
1776570072.96857,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.65939,0.00084,0.00014,0.04002,0.13242,75586.82,75586.83,75586.94,75587.45,75587.46,1.40244,0.00014,8e-05,0.00014,0.01072
1776570073.979351,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.67833,0.00098,0.00014,0.04002,0.13242,75586.82,75586.83,75586.94,75587.45,75587.46,1.39203,0.00014,8e-05,0.00014,0.01072
1776570074.9680629,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.73902,0.00098,0.00014,0.04002,0.13242,75586.82,75586.83,75586.94,75587.45,75587.46,1.34393,0.00014,8e-05,0.00014,0.01072
1776570075.967807,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.73902,0.00098,0.00014,0.04002,0.13242,75586.82,75586.83,75586.94,75587.48,75587.66,1.34407,0.00014,8e-05,0.00019,0.00014
1776570076.9684548,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.79704,0.00091,0.00014,0.04002,0.13242,75586.82,75586.83,75586.94,75587.35,75587.48,1.47163,0.00014,8e-05,0.00352,0.00019
1776570078.075594,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.79281,0.0007,0.00014,0.04002,0.13256,75586.82,75586.83,75586.94,75587.35,75587.48,1.80188,0.00021,8e-05,0.00352,0.00019
1776570078.997094,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.98735,0.00063,0.00014,0.04002,0.13249,75586.82,75586.83,75586.94,75587.35,75587.48,1.80272,0.00063,8e-05,0.00352,0.00019
1776570080.021539,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.7942,0.0007,0.00014,0.04002,0.13249,75586.82,75586.83,75586.94,75587.35,75587.48,1.80188,0.00021,8e-05,0.00352,0.00019
1776570080.968687,75586.82,75586.81,75586.8,75586.2,75586.19,75586.18,0.79245,0.0007,0.00014,0.04002,0.13249,75586.82,75586.83,75586.94,75587.35,75587.48,1.80188,0.00021,8e-05,0.00352,0.00019
1776570081.96833,75582.49,75582.48,75582.47,75582.0,75581.13,75580.99,0.78576,0.00344,0.0004,8e-05,7e-05,75582.49,75582.5,75582.56,75582.99,75583.07,3.22422,0.00014,0.05724,0.003,0.01072
1776570082.9685602,75582.49,75582.48,75582.47,75582.0,75581.13,75580.99,0.78514,0.00344,0.0004,8e-05,7e-05,75582.49,75582.5,75582.56,75582.99,75583.07,3.35246,0.00014,0.05738,0.003,0.01072
1776570083.967956,75582.49,75582.48,75582.47,75582.0,75580.99,75580.95,0.01988,0.00337,0.0004,7e-05,0.00014,75582.49,75582.5,75582.56,75582.99,75583.07,3.40208,0.00014,7e-05,0.003,0.01072
1776570085.039677,75577.86,75577.86,75577.85,75577.26,75577.23,75577.21,0.00126,0.00049,7e-05,7e-05,0.00133,75577.87,75577.88,75579.21,75579.35,75579.64,4.42239,0.00014,0.003,0.04858,0.3329
1776570086.0632472,75574.82,75574.81,75574.8,75574.0,75573.96,75573.79,0.60002,0.00049,0.0012,7e-05,0.00014,75574.82,75574.83,75575.43,75576.18,75576.19,5.54834,0.00014,0.003,0.31201,0.53553
1776570086.969295,75574.82,75574.81,75574.8,75574.74,75574.73,75574.0,0.60009,0.00056,0.00014,0.05717,0.0012,75574.82,75574.83,75575.43,75575.7,75576.18,5.64479,0.00014,0.003,7e-05,0.22674
1776570087.9759638,75574.82,75574.81,75574.8,75574.75,75574.74,75574.73,1.2649,0.00077,0.00014,0.07834,0.05731,75574.82,75574.83,75576.17,75576.18,75576.19,2.84661,0.00084,0.00014,0.09164,0.14104
1776570089.0337338,75574.82,75574.81,75574.8,75574.74,75574.73,75574.0,0.66462,0.00063,0.00014,0.05731,0.0012,75574.82,75574.83,75575.43,75575.7,75576.18,3.10701,0.00014,0.003,7e-05,0.0915
1776570090.057306,75574.74,75574.73,75574.72,75574.0,75573.96,75573.78,0.64365,0.00035,0.0012,7e-05,0.00014,75574.74,75574.75,75574.8,75574.81,75574.82,4.43902,0.00014,0.09155,0.00019,0.21856
1776570090.968832,75574.74,75574.73,75574.72,75574.0,75573.96,75573.78,0.6428,0.00042,0.0012,7e-05,0.00014,75574.74,75574.75,75574.8,75574.81,75574.82,4.43132,0.00014,0.09155,0.00019,0.21856
1776570091.968697,75574.74,75574.73,75574.72,75574.0,75573.96,75573.78,0.69993,0.00042,0.0012,7e-05,0.00014,75574.74,75574.75,75574.8,75574.81,75574.82,4.48845,0.00014,0.09155,0.00019,0.21856
1776570093.027146,75574.74,75574.73,75574.72,75574.0,75573.96,75573.78,0.61575,0.00042,0.0012,7e-05,0.00014,75574.74,75574.75,75574.8,75574.81,75574.82,4.49899,0.00014,0.09155,0.00019,0.20805
1776570094.050049,75572.67,75572.66,75572.65,75572.64,75572.0,75571.8,0.74612,0.06865,8e-05,0.0012,0.00234,75572.67,75572.68,75572.77,75573.42,75573.53,2.81843,0.00021,0.05727,0.00167,7e-05
1776570094.97553,75572.67,75572.66,75572.65,75572.64,75572.0,75571.8,0.68853,0.06865,8e-05,0.0012,0.00234,75572.67,75572.68,75572.77,75573.42,75573.43,2.81817,0.00021,0.05727,0.00167,7e-05
1776570095.9686248,75572.67,75572.66,75572.65,75572.64,75572.0,75571.8,0.68853,0.06865,8e-05,0.0012,0.00234,75572.67,75572.68,75572.77,75573.42,75573.43,2.81369,0.00021,0.05727,0.00167,7e-05
1776570097.022675,75572.67,75572.66,75572.65,75572.64,75572.0,75571.8,0.45971,0.06858,8e-05,0.0012,0.00234,75572.67,75572.68,75572.77,75573.42,75573.43,2.81872,0.00014,0.05734,0.00167,7e-05
1776570098.04612,75572.67,75572.66,75572.65,75572.64,75572.0,75571.8,0.45971,0.06858,8e-05,0.0012,0.00234,75572.67,75572.68,75572.77,75573.42,75573.43,2.81872,0.00014,0.05727,0.00167,7e-05
1776570099.0707479,75572.67,75572.66,75572.65,75572.64,75572.58,75572.57,0.45627,0.06872,8e-05,0.00014,0.05727,75572.67,75572.68,75572.77,75573.42,75573.43,2.83804,0.00014,0.05727,0.00167,7e-05
1776570099.968235,75568.89,75568.89,75568.88,75568.13,75568.0,75567.6,0.67787,0.00063,7e-05,0.0012,7e-05,75568.9,75568.91,75569.58,75569.76,75569.8,4.39588,0.00014,0.00889,0.003,0.00026
1776570100.984256,75568.89,75568.89,75568.88,75568.13,75568.0,75567.6,0.67846,0.00063,7e-05,0.0012,7e-05,75568.9,75568.91,75569.58,75569.76,75569.8,4.39413,0.00014,0.00889,0.003,0.00026
1776570102.03789,75568.89,75568.89,75568.88,75568.13,75568.0,75567.6,0.54901,0.00063,7e-05,0.0012,7e-05,75568.9,75568.91,75569.58,75569.76,75569.8,4.38413,0.00014,0.00889,0.003,0.00026
1776570102.968962,75568.89,75568.89,75568.88,75568.13,75568.0,75567.6,0.54988,0.00063,7e-05,0.0012,7e-05,75568.9,75568.91,75569.58,75569.76,75569.8,4.3723,0.00014,0.00889,0.003,0.00026
1776570103.9836679,75568.89,75568.89,75568.88,75568.13,75568.0,75567.6,0.54988,0.00063,7e-05,0.0012,7e-05,75568.9,75568.91,75569.58,75569.76,75569.8,4.3723,0.00014,0.00889,0.003,0.00026
1776570105.007348,75568.89,75568.89,75568.88,75568.13,75568.0,75567.6,0.95836,0.0007,7e-05,0.0012,7e-05,75568.9,75568.91,75569.57,75569.58,75569.76,4.34081,0.0007,0.00014,0.00889,0.003
1776570105.968729,75568.89,75568.89,75568.88,75568.13,75568.0,75567.6,0.76134,0.0007,7e-05,0.0012,7e-05,75568.9,75568.91,75569.57,75569.58,75569.76,4.34081,0.00063,0.00014,0.00889,0.003
1776570106.968917,75568.89,75568.89,75568.88,75568.13,75568.0,75567.6,0.75015,0.0007,7e-05,0.0012,7e-05,75568.9,75568.91,75569.57,75569.58,75569.76,4.34081,0.00063,0.00014,0.00889,0.003
1776570107.968931,75568.89,75568.89,75568.88,75568.13,75568.0,75567.6,0.94365,0.0007,7e-05,0.0012,7e-05,75568.9,75568.91,75569.57,75569.58,75569.76,4.33732,0.00063,0.00014,0.00889,0.003
1776570108.992203,75568.89,75568.89,75568.88,75568.13,75568.0,75567.6,0.88639,0.0007,7e-05,0.0012,7e-05,75568.9,75568.91,75569.57,75569.58,75569.8,4.17909,0.00063,0.00014,0.00889,0.00026
1776570110.025182,75568.89,75568.89,75568.88,75568.13,75568.0,75567.6,1.06236,0.0007,7e-05,0.0012,7e-05,75568.9,75568.91,75569.57,75569.58,75569.8,4.31102,0.00063,0.00014,0.00889,0.00026
1776570110.969283,75568.89,75568.89,75568.88,75568.84,75568.13,75568.0,0.94047,0.0007,7e-05,7e-05,0.0012,75568.9,75568.91,75569.57,75569.58,75569.8,4.31451,0.00063,0.00014,0.00889,0.00026
1776570111.968456,75568.89,75568.89,75568.88,75568.84,75568.13,75568.0,0.94047,0.0007,7e-05,7e-05,0.0012,75568.9,75568.91,75569.57,75569.58,75569.8,4.31397,0.00063,0.00014,0.00889,0.00026
