timestamp,mid_price,b_p_0,b_p_1,b_p_2,b_p_3,b_p_4,b_q_0,b_q_1,b_q_2,b_q_3,b_q_4,a_p_0,a_p_1,a_p_2,a_p_3,a_p_4,a_q_0,a_q_1,a_q_2,a_q_3,a_q_4
1776572907.994179,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,42.7482,0.2119,0.0177,0.0139,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,21.569,4.2753,0.0044,0.0114,0.0044
1776572908.995039,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,44.061,0.2119,0.0177,0.0139,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,21.569,4.2753,0.0044,0.0114,0.0044
1776572910.007543,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,43.4398,0.2119,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,22.1015,4.2753,0.0044,0.0114,0.0044
1776572910.9946282,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,42.0654,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,22.0538,4.2753,0.0044,0.0114,0.0044
1776572911.996532,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,42.0077,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,22.0506,4.2753,0.0044,0.0114,0.0044
1776572912.995538,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,42.0077,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,22.027,4.2753,0.0044,0.0114,0.0044
1776572913.994705,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,43.3782,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,22.0292,4.2775,0.0044,0.0114,0.0044
1776572914.995469,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,42.163,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,20.7909,4.2775,0.0044,0.0114,0.0044
1776572916.0520241,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,43.7078,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,20.7646,4.2775,0.0044,0.0114,0.0044
1776572916.994627,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,39.4641,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,23.2874,4.2753,0.0044,0.0114,0.0044
1776572918.054462,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,42.5157,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,22.5086,4.2753,0.0044,0.0114,0.0044
1776572919.019549,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,42.5203,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,22.5086,4.2753,0.0044,0.0114,0.0044
1776572919.994626,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,42.0599,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,20.4301,4.2753,0.0044,0.0114,0.0044
1776572920.994507,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,43.3727,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,15.3415,4.2775,0.0044,0.0114,0.0044
1776572922.091703,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,43.3727,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,15.3415,4.2775,0.0044,0.0114,0.0044
1776572922.994672,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,43.3727,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,15.3415,4.2775,0.0044,0.0114,0.0044
1776572924.036739,2341.64,2341.64,2341.63,2341.61,2341.6,2341.59,40.7192,0.2141,0.0177,0.0439,0.0088,2341.65,2341.66,2341.67,2341.68,2341.69,21.0945,4.2775,0.0044,0.0114,0.0044
1776572924.99645,2341.27,2341.26,2341.25,2341.24,2341.23,2341.22,15.3894,0.007,0.0044,0.0152,0.1134,2341.27,2341.28,2341.34,2341.35,2341.36,20.3309,0.0066,0.0045,4.2803,0.511
1776572925.995379,2341.27,2341.26,2341.25,2341.24,2341.23,2341.22,21.4431,0.007,0.0044,0.013,0.1112,2341.27,2341.28,2341.33,2341.34,2341.35,8.6982,0.0132,0.0067,1.5526,0.0133
1776572926.9943879,2341.27,2341.26,2341.25,2341.24,2341.23,2341.22,21.3684,0.007,0.0044,0.013,0.1112,2341.27,2341.28,2341.33,2341.34,2341.35,9.6398,0.0132,0.0089,1.5526,0.0133
1776572928.031091,2341.27,2341.26,2341.25,2341.24,2341.23,2341.22,21.3684,0.007,0.0044,0.013,0.1112,2341.27,2341.28,2341.29,2341.3,2341.33,9.6464,0.0176,0.0067,0.8184,0.0089
1776572928.9950569,2341.27,2341.26,2341.25,2341.24,2341.23,2341.22,21.4674,0.007,0.0044,0.013,0.1112,2341.27,2341.28,2341.29,2341.3,2341.33,4.0752,0.0176,0.0067,0.8184,0.0089
1776572929.994814,2341.27,2341.26,2341.25,2341.24,2341.23,2341.22,22.4652,0.007,0.0044,0.013,0.1112,2341.27,2341.28,2341.29,2341.3,2341.33,3.9716,0.0176,0.0067,1.4697,0.0089
1776572930.994349,2341.27,2341.26,2341.25,2341.24,2341.23,2341.22,30.2657,0.0134,0.0044,0.013,0.1112,2341.27,2341.28,2341.29,2341.3,2341.33,1.9136,0.011,0.0044,0.0066,0.0044
1776572931.996059,2341.35,2341.34,2341.27,2341.26,2341.25,2341.24,46.819,14.0845,9.4504,0.0022,0.0044,2341.35,2341.36,2341.38,2341.39,2341.4,2.2378,0.8195,0.0044,0.0067,0.0089
1776572932.9945621,2341.35,2341.34,2341.31,2341.3,2341.27,2341.26,46.5293,0.045,0.0322,5.8446,7.266,2341.35,2341.36,2341.38,2341.39,2341.4,0.3427,0.011,0.0022,0.0067,0.0088
1776572934.012278,2341.35,2341.34,2341.31,2341.3,2341.28,2341.27,46.5293,0.0877,0.0322,0.0427,2.0242,2341.35,2341.36,2341.38,2341.39,2341.4,0.3382,0.011,0.0044,0.0067,0.0088
1776572934.995877,2341.35,2341.34,2341.31,2341.3,2341.28,2341.27,46.5315,0.0899,0.0322,0.0427,2.0242,2341.35,2341.36,2341.38,2341.39,2341.4,0.3234,0.0154,0.0089,0.8055,0.0088
1776572935.994862,2341.35,2341.34,2341.31,2341.3,2341.28,2341.27,46.4738,0.0899,0.0322,0.0427,2.0242,2341.35,2341.36,2341.38,2341.39,2341.4,0.3232,0.0154,0.0066,0.0067,0.0088
1776572937.0158951,2341.43,2341.42,2341.4,2341.39,2341.38,2341.37,54.4156,0.0322,0.0064,6.1212,3.6603,2341.43,2341.44,2341.45,2341.46,2341.47,0.0746,0.011,0.0044,0.0066,0.0044
1776572937.995512,2341.43,2341.42,2341.4,2341.39,2341.38,2341.37,43.0159,0.0322,0.0086,6.1212,3.6603,2341.43,2341.44,2341.45,2341.46,2341.47,0.079,0.011,0.0066,0.0066,0.0022
1776572938.994435,2341.43,2341.42,2341.41,2341.4,2341.39,2341.38,29.5777,0.0022,0.0322,0.0109,3.3062,2341.43,2341.44,2341.45,2341.46,2341.47,9.4038,0.0088,0.0044,0.0066,0.0044
1776572939.9946098,2341.43,2341.42,2341.41,2341.4,2341.39,2341.38,10.6399,0.0044,0.0044,0.013,0.0066,2341.43,2341.44,2341.45,2341.46,2341.47,11.347,0.0067,0.2664,0.0066,0.0044
1776572940.994655,2341.43,2341.42,2341.41,2341.4,2341.39,2341.38,19.7027,0.0022,0.0344,0.0108,0.0066,2341.43,2341.44,2341.45,2341.46,2341.47,4.2891,0.0111,4.5377,0.0088,0.0066
1776572941.994719,2341.43,2341.42,2341.41,2341.4,2341.39,2341.38,21.611,0.0022,0.0344,0.0108,0.0066,2341.43,2341.44,2341.45,2341.46,2341.47,0.0848,0.011,0.0089,0.273,0.0066
1776572942.995523,2341.84,2341.83,2341.82,2341.81,2341.8,2341.79,46.3018,2.5165,2.5099,0.0344,0.0066,2341.84,2341.85,2341.86,2341.87,2341.88,3.1818,0.0088,0.0092,0.0022,0.0131
1776572943.9944918,2341.84,2341.83,2341.82,2341.81,2341.8,2341.79,46.6689,2.5165,2.5143,0.0366,0.0088,2341.84,2341.85,2341.86,2341.87,2341.88,3.2157,0.0088,0.0092,0.0022,0.0131
1776572944.9946618,2341.84,2341.83,2341.82,2341.81,2341.8,2341.79,37.0344,2.5165,2.5143,0.0366,0.0088,2341.84,2341.85,2341.86,2341.87,2341.88,8.2578,0.011,0.0092,0.0044,0.0131
1776572945.995208,2341.84,2341.83,2341.82,2341.81,2341.8,2341.79,37.0367,2.5188,2.5143,0.0366,0.0088,2341.84,2341.85,2341.86,2341.87,2341.88,8.4819,0.0132,0.0092,0.0067,1.6339
1776572946.996199,2341.84,2341.83,2341.82,2341.81,2341.8,2341.79,34.7459,0.0066,0.0044,0.0366,0.0088,2341.84,2341.85,2341.86,2341.87,2341.88,3.3329,0.011,0.0092,0.0044,0.0131
1776572947.995371,2341.97,2341.97,2341.96,2341.95,2341.94,2341.93,77.6295,2.5121,0.0022,0.0086,8.7294,2341.98,2341.99,2342.0,2342.01,2342.02,0.022,0.0088,0.0066,0.0678,0.0057
1776572949.0225248,2341.97,2341.97,2341.96,2341.95,2341.94,2341.93,80.6647,2.5121,0.0044,0.0086,1.0066,2341.98,2341.99,2342.0,2342.01,2342.02,0.1042,0.0088,0.0066,0.0678,0.0057
1776572949.9955132,2341.98,2341.98,2341.97,2341.96,2341.95,2341.94,54.0927,18.6129,0.0022,0.0022,0.0086,2341.99,2342.0,2342.01,2342.02,2342.03,1.8586,0.0132,0.07,0.0057,0.0022
1776572950.994563,2341.98,2341.98,2341.97,2341.96,2341.95,2341.94,48.0447,1.9863,0.0022,0.0022,0.0086,2341.99,2342.0,2342.01,2342.02,2342.03,5.392,0.0132,0.07,0.0057,0.0044
1776572951.99546,2341.97,2341.97,2341.96,2341.95,2341.94,2341.93,2.1486,0.0066,0.0044,0.0022,0.0088,2341.98,2341.99,2342.0,2342.01,2342.02,51.3038,1.4726,0.0344,0.0678,0.0057
1776572952.994972,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,6.6766,0.2484,0.0044,0.0044,0.0088,2341.85,2341.86,2341.87,2341.9,2341.92,32.7805,32.9036,2.5121,0.0344,0.0472
1776572954.0412831,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,4.6678,0.2462,0.0044,0.0044,0.0088,2341.85,2341.86,2341.87,2341.9,2341.92,33.5482,32.9036,2.5143,0.0344,0.0494
1776572954.994709,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,4.6678,0.2462,0.0044,0.0044,0.0088,2341.85,2341.86,2341.87,2341.9,2341.92,33.5368,32.9036,2.5143,0.0344,0.0494
1776572955.995223,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,31.1925,0.244,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,11.88,0.0177,2.0322,0.0067,1.1617
1776572957.010398,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,29.8966,0.2484,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,11.8333,0.0111,2.0322,0.0067,1.1617
1776572957.994965,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,29.8966,0.2484,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,11.8301,0.0111,2.0322,0.0067,1.1617
1776572958.994967,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,31.1903,0.2418,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,4.0707,0.0155,4.6769,0.0067,1.1617
1776572959.9956381,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,33.2688,0.2418,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,3.2925,0.0155,8.0453,0.0067,1.1617
1776572961.003787,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,31.188,0.2418,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,5.5486,0.0132,0.0044,0.0067,1.1617
1776572961.995584,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,31.2981,0.2418,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,5.5799,0.0132,0.0044,0.0067,1.1617
1776572962.994603,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,31.3647,0.2418,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,5.6597,0.011,0.0044,0.0067,1.1617
1776572964.075853,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,30.0236,0.2418,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,6.3884,0.011,0.0067,11.1187,1.1617
1776572964.99561,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,31.3239,0.2418,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,6.3884,0.011,0.0067,11.1187,1.1617
1776572966.022341,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,31.3216,0.2418,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,0.8266,0.0132,0.0067,0.0067,1.1617
1776572967.045845,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,33.4237,0.2418,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,0.0242,0.0132,0.0044,0.0067,0.6591
1776572967.994755,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,2.599,0.2462,0.0044,0.0044,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,22.8183,0.0044,0.0044,8.5615,0.6546
1776572969.0931358,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,2.3754,0.2484,0.0044,0.0044,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,21.3817,0.0044,10.0067,8.5615,0.6546
1776572970.015657,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,40.5234,0.2418,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,3.7332,4.084,10.0089,1.5067,0.6546
1776572970.995129,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,40.5234,0.2418,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,3.7127,4.084,10.0089,1.5067,0.6546
1776572971.994339,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,40.4591,0.2418,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,3.7127,4.084,10.0089,1.5067,0.6546
1776572973.087677,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,42.5448,0.2846,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,0.8779,0.0177,10.0089,1.5067,0.6546
1776572973.994624,2341.85,2341.84,2341.83,2341.82,2341.8,2341.79,40.4663,0.2846,0.0044,0.0344,0.0088,2341.85,2341.86,2341.87,2341.88,2341.89,3.068,0.0155,10.0089,1.5044,0.0044
1776572975.032602,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,45.8011,10.8069,0.2846,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,3.0751,10.0155,1.5044,0.0044,0.0044
1776572975.9948108,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,44.6706,10.8069,0.2846,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,3.073,10.0133,1.5044,0.0044,0.0044
1776572976.995799,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,44.6706,10.8069,0.2846,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,3.0804,10.0133,1.5044,0.0044,0.0044
1776572977.996358,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,22.328,10.8113,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,26.8374,13.6396,1.5044,0.0044,0.0044
1776572978.995488,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,22.3861,10.8113,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,27.6557,13.6396,1.5044,0.0044,0.0044
1776572979.994755,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,22.8161,10.8113,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,27.2113,13.6396,1.5044,0.0044,0.0044
1776572980.994762,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,13.5626,10.8135,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,28.7851,13.633,1.5022,0.0044,0.0044
1776572981.99699,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,14.4753,10.8135,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,28.74,13.633,1.5022,0.0044,0.0044
1776572982.9948459,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,15.7763,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,6.9125,10.0155,1.5022,0.0044,0.0044
1776572984.043908,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,15.7133,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,5.2577,11.2559,1.5022,0.0044,0.0044
1776572984.9949791,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,15.7633,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,3.1849,10.0177,1.5022,0.0044,0.0044
1776572985.994837,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,15.7633,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,3.1827,10.6649,1.5022,0.0044,0.0044
1776572986.995379,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,15.4715,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,3.1772,11.4636,1.5022,0.0044,0.0044
1776572987.995318,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,15.4715,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,3.2496,12.5464,1.5022,0.0044,0.0044
1776572988.99605,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,15.4715,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,6.2597,12.5464,1.5022,0.0044,0.0044
1776572989.9949708,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,14.5071,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,5.8043,12.5464,1.5022,0.0044,0.0044
1776572990.995411,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,14.5071,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,5.6806,12.5464,1.5022,0.0044,0.0044
1776572991.995049,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,14.4918,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,5.4848,12.5464,1.5022,0.0044,0.0044
1776572993.0591512,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,14.4918,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,5.4844,12.5464,1.5022,0.0044,0.0044
1776572994.079293,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,14.4918,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,2.3809,12.5464,1.5022,0.0044,0.0044
1776572994.995274,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,14.4918,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,2.2268,11.4658,1.5022,0.0044,0.0044
1776572995.994794,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,12.6288,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,2.2255,11.4636,1.5022,0.0044,0.0044
1776572996.995254,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,13.0875,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,2.2263,11.4636,1.5022,0.0044,0.0044
1776572997.995688,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,13.0852,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,2.2035,11.4613,1.5022,0.0044,0.0044
1776572998.994901,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,14.0102,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,2.02,11.4613,1.5022,0.0044,0.0044
1776572999.994853,2341.86,2341.85,2341.84,2341.83,2341.82,2341.8,14.0102,10.8069,0.2418,0.0044,0.0344,2341.86,2341.87,2341.88,2341.89,2341.9,1.9623,11.4635,1.5022,0.0044,0.0044
1776573000.997546,2341.86,2341.86,2341.85,2341.84,2341.83,2341.82,58.6461,3.7411,10.8069,0.2846,0.0471,2341.87,2341.88,2341.89,2341.9,2341.91,9.8893,0.0044,0.0044,0.0044,0.0022
1776573001.9948401,2341.86,2341.86,2341.85,2341.84,2341.83,2341.82,62.9516,3.7671,10.8069,0.2846,0.0471,2341.87,2341.88,2341.89,2341.9,2341.91,9.7127,0.0044,0.0044,0.0044,0.0022
1776573003.090749,2341.86,2341.86,2341.85,2341.84,2341.83,2341.82,57.2221,3.7671,10.8069,0.2418,0.0471,2341.87,2341.88,2341.89,2341.9,2341.91,9.7127,0.0044,0.0044,0.0044,0.0022
1776573003.994844,2341.86,2341.86,2341.85,2341.84,2341.83,2341.82,55.8355,3.7671,10.8069,0.2418,0.0471,2341.87,2341.88,2341.89,2341.9,2341.91,9.4924,0.0044,0.0044,0.0044,0.0022
